Match ID,Match,Venue,Scorer Version,Substitutions Applied,Substitution Details,Innings Order,Batting Team,Batting Team ID,Batting Manager ID,Over Number,Ball Number,Valid Ball?,Batter,Batter ID,Batter Order,Non Strike Batter,Non Strike Batter ID,Bowler,Bowler ID,Bowling Team,Bowling Team ID,Bowling Manager ID,Runs Bat,Runs Extra,Extras Type,Dismissed Batter,Dismissed Batter ID,Progressive Runs,Progressive Wickets,Match Toss,Match Result
M5,Quadra Nemesis vs Pandiya Associates,Ground 1,1.1.0,0,None,1,Pandiya Associates,5e07309bd856551a,29048bbee8105098,1,4,Yes,Umar,0e88b0b4606c391e,4,Owais,29048bbee8105098,Sanawar,3e3b19e772e1d7e3,Quadra Nemesis,dedfeeda5fe012df,4b4dfcdfa0d2c202,0,0,None,None,,3,2,Quadra Nemesis,Quadra Nemesis won
M5,Quadra Nemesis vs Pandiya Associates,Ground 1,1.1.0,0,None,1,Pandiya Associates,5e07309bd856551a,29048bbee8105098,1,5,Yes,Umar,0e88b0b4606c391e,4,Owais,29048bbee8105098,Sanawar,3e3b19e772e1d7e3,Quadra Nemesis,dedfeeda5fe012df,4b4dfcdfa0d2c202,1,0,None,None,,4,2,Quadra Nemesis,Quadra Nemesis won
M5,Quadra Nemesis vs Pandiya Associates,Ground 1,1.1.0,0,None,1,Pandiya Associates,5e07309bd856551a,29048bbee8105098,1,6,Yes,Owais,29048bbee8105098,1,Umar,0e88b0b4606c391e,Sanawar,3e3b19e772e1d7e3,Quadra Nemesis,dedfeeda5fe012df,4b4dfcdfa0d2c202,1,0,None,None,,5,2,Quadra Nemesis,Quadra Nemesis won
M5,Quadra Nemesis vs Pandiya Associates,Ground 1,1.1.0,0,None,1,Pandiya Associates,5e07309bd856551a,29048bbee8105098,2,1,Yes,Owais,29048bbee8105098,1,Umar,0e88b0b4606c391e,Hassin,5de7065d13afe0aa,Quadra Nemesis,dedfeeda5fe012df,4b4dfcdfa0d2c202,6,0,None,None,,11,2,Quadra Nemesis,Quadra Nemesis won
M5,Quadra Nemesis vs Pandiya Associates,Ground 1,1.1.0,0,None,1,Pandiya Associates,5e07309bd856551a,29048bbee8105098,2,1,No,Owais,29048bbee8105098,1,Umar,0e88b0b4606c391e,Hassin,5de7065d13afe0aa,Quadra Nemesis,dedfeeda5fe012df,4b4dfcdfa0d2c202,0,1,Wide,None,,12,2,Quadra Nemesis,Quadra Nemesis won
M5,Quadra Nemesis vs Pandiya Associates,Ground 1,1.1.0,0,None,1,Pandiya Associates,5e07309bd856551a,29048bbee8105098,2,2,Yes,Owais,29048bbee8105098,1,Umar,0e88b0b4606c391e,Hassin,5de7065d13afe0aa,Quadra Nemesis,dedfeeda5fe012df,4b4dfcdfa0d2c202,0,0,None,Owais,29048bbee8105098,12,3,Quadra Nemesis,Quadra Nemesis won
M5,Quadra Nemesis vs Pandiya Associates,Ground 1,1.1.0,0,None,2,Quadra Nemesis,dedfeeda5fe012df,4b4dfcdfa0d2c202,0,1,Yes,Ahmad,a22739127524352c,1,Anas,4210415486fe1f40,Umar,0e88b0b4606c391e,Pandiya Associates,5e07309bd856551a,29048bbee8105098,4,0,None,None,,4,0,Quadra Nemesis,Quadra Nemesis won
M5,Quadra Nemesis vs Pandiya Associates,Ground 1,1.1.0,0,None,2,Quadra Nemesis,dedfeeda5fe012df,4b4dfcdfa0d2c202,0,2,Yes,Ahmad,a22739127524352c,1,Anas,4210415486fe1f40,Umar,0e88b0b4606c391e,Pandiya Associates,5e07309bd856551a,29048bbee8105098,4,0,None,None,,8,0,Quadra Nemesis,Quadra Nemesis won
M5,Quadra Nemesis vs Pandiya Associates,Ground 1,1.1.0,0,None,2,Quadra Nemesis,dedfeeda5fe012df,4b4dfcdfa0d2c202,0,2,No,Ahmad,a22739127524352c,1,Anas,4210415486fe1f40,Umar,0e88b0b4606c391e,Pandiya Associates,5e07309bd856551a,29048bbee8105098,0,1,Wide,None,,9,0,Quadra Nemesis,Quadra Nemesis won
M5,Quadra Nemesis vs Pandiya Associates,Ground 1,1.1.0,0,None,2,Quadra Nemesis,dedfeeda5fe012df,4b4dfcdfa0d2c202,0,3,Yes,Ahmad,a22739127524352c,1,Anas,4210415486fe1f40,Umar,0e88b0b4606c391e,Pandiya Associates,5e07309bd856551a,29048bbee8105098,0,0,None,None,,9,0,Quadra Nemesis,Quadra Nemesis won
M5,Quadra Nemesis vs Pandiya Associates,Ground 1,1.1.0,0,None,2,Quadra Nemesis,dedfeeda5fe012df,4b4dfcdfa0d2c202,0,3,No,Ahmad,a22739127524352c,1,Anas,4210415486fe1f40,Umar,0e88b0b4606c391e,Pandiya Associates,5e07309bd856551a,29048bbee8105098,0,1,Wide,None,,10,0,Quadra Nemesis,Quadra Nemesis won
M5,Quadra Nemesis vs Pandiya Associates,Ground 1,1.1.0,0,None,2,Quadra Nemesis,dedfeeda5fe012df,4b4dfcdfa0d2c202,0,3,No,Ahmad,a22739127524352c,1,Anas,4210415486fe1f40,Umar,0e88b0b4606c391e,Pandiya Associates,5e07309bd856551a,29048bbee8105098,0,1,Wide,None,,11,0,Quadra Nemesis,Quadra Nemesis won
M5,Quadra Nemesis vs Pandiya Associates,Ground 1,1.1.0,0,None,2,Quadra Nemesis,dedfeeda5fe012df,4b4dfcdfa0d2c202,0,4,Yes,Ahmad,a22739127524352c,1,Anas,4210415486fe1f40,Umar,0e88b0b4606c391e,Pandiya Associates,5e07309bd856551a,29048bbee8105098,0,0,None,None,,11,0,Quadra Nemesis,Quadra Nemesis won
M5,Quadra Nemesis vs Pandiya Associates,Ground 1,1.1.0,0,None,2,Quadra Nemesis,dedfeeda5fe012df,4b4dfcdfa0d2c202,0,5,Yes,Ahmad,a22739127524352c,1,Anas,4210415486fe1f40,Umar,0e88b0b4606c391e,Pandiya Associates,5e07309bd856551a,29048bbee8105098,0,0,None,Ahmad,a22739127524352c,11,1,Quadra Nemesis,Quadra Nemesis won
M5,Quadra Nemesis vs Pandiya Associates,Ground 1,1.1.0,0,None,2,Quadra Nemesis,dedfeeda5fe012df,4b4dfcdfa0d2c202,0,6,Yes,Osama,4b4dfcdfa0d2c202,3,Anas,4210415486fe1f40,Umar,0e88b0b4606c391e,Pandiya Associates,5e07309bd856551a,29048bbee8105098,0,0,None,None,,11,1,Quadra Nemesis,Quadra Nemesis won
M5,Quadra Nemesis vs Pandiya Associates,Ground 1,1.1.0,0,None,2,Quadra Nemesis,dedfeeda5fe012df,4b4dfcdfa0d2c202,1,0,No,Anas,4210415486fe1f40,2,Osama,4b4dfcdfa0d2c202,Baloch,9f72bbb514ecb0a2,Pandiya Associates,5e07309bd856551a,29048bbee8105098,0,1,Wide,None,,12,1,Quadra Nemesis,Quadra Nemesis won
M5,Quadra Nemesis vs Pandiya Associates,Ground 1,1.1.0,0,None,2,Quadra Nemesis,dedfeeda5fe012df,4b4dfcdfa0d2c202,1,1,Yes,Anas,4210415486fe1f40,2,Osama,4b4dfcdfa0d2c202,Baloch,9f72bbb514ecb0a2,Pandiya Associates,5e07309bd856551a,29048bbee8105098,0,0,None,None,,12,1,Quadra Nemesis,Quadra Nemesis won
M5,Quadra Nemesis vs Pandiya Associates,Ground 1,1.1.0,0,None,2,Quadra Nemesis,dedfeeda5fe012df,4b4dfcdfa0d2c202,1,2,Yes,Anas,4210415486fe1f40,2,Osama,4b4dfcdfa0d2c202,Baloch,9f72bbb514ecb0a2,Pandiya Associates,5e07309bd856551a,29048bbee8105098,0,0,None,Anas,4210415486fe1f40,12,2,Quadra Nemesis,Quadra Nemesis won
M5,Quadra Nemesis vs Pandiya Associates,Ground 1,1.1.0,0,None,2,Quadra Nemesis,dedfeeda5fe012df,4b4dfcdfa0d2c202,1,3,Yes,Sanawar,3e3b19e772e1d7e3,4,Osama,4b4dfcdfa0d2c202,Baloch,9f72bbb514ecb0a2,Pandiya Associates,5e07309bd856551a,29048bbee8105098,1,0,None,None,,13,2,Quadra Nemesis,Quadra Nemesis won
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Substitution Log,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step,Playing Team,Player Out,Player In,From Team,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,
